item, shipping, price was, price current
AMD RYZEN 7 2700X 8-Core 3.7 GHz (4.3 GHz Max Boost) Processor ASUS Prime X470-Pro AM4 AMD X470 SATA 6Gb/s USB 3.1 HDMI ...,,$454.98 ,$437.98 
Intel Core i5-9400F Coffee Lake 6-Core 2.9 GHz (4.10 GHz Turbo) GIGABYTE Z390 AORUS PRO WIFI LGA 1151 (300 Series) Intel ...,,$569.97 ,$533.97 
MSI MPG Z390 GAMING EDGE AC LGA 1151 (300 Series) Intel Z390 HDMI SATA 6Gb/s USB 3.1 ATX Intel Motherboard,$4.99 Shipping,$189.99 ,$179.10 
ASUS Prime X470-Pro AM4 AMD X470 SATA 6Gb/s USB 3.1 HDMI ATX AMD Motherboard,$3.99 Shipping,$169.99 ,$164.99 
ASRock Phantom Gaming X Radeon RX 590 DirectX 12 RX590 8G OC 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,Free Shipping,,$239.99 
Sapphire PULSE Radeon RX 580 8GB GDDR5 PCI-E Dual HDMI / DVI-D / Dual DP OC w/ Backplate (UEFI) 100411P8GOCL,Free Shipping,,$219.99 
CORSAIR RMx Series RM850x CP-9020180-NA 850W ATX12V / EPS12V 80 PLUS GOLD Certified Full Modular Power Supply,$3.99 Shipping,$149.99 ,$119.99 
CORSAIR Crystal 570X RGB Tempered Glass Premium ATX Mid Tower Case WHITE,Free Shipping,,$179.99 
"WD Red WD100EFAX 10TB 5400 RPM 256MB Cache SATA 6.0Gb/s 3.5"" NAS Hard Drive Bare Drive",Free Shipping,$379.99 ,$299.99 
"Seagate BarraCuda ST3000DM008 3TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5"" Hard Drive Bare Drive",Free Shipping,$89.49 ,$84.99 
G.SKILL TridentZ RGB Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16D-16GTZR,Free Shipping,,$129.99 
Intel 660p Series M.2 2280 1TB PCI-Express 3.0 x4 3D NAND Internal Solid State Drive (SSD) SSDPEKNW010T8X1,Free Shipping,,$119.00 
